1557844072.357:1743473490,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.357:1743473487,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.357:1743473486,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.357:1743473483,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.353:1743473475,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.353:1743473473,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.353:1743473472,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,A6456B08-03DA-B83E-A593-AD99B54B786F,162.99.3.50:80,ta1-trace-2
1557844072.353:1743473468,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.353:1743473465,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.353:1743473462,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.353:1743473453,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,A6456B08-03DA-B83E-A593-AD99B54B786F,162.99.3.50:80,ta1-trace-2
1557844072.353:1743473451,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.353:1743473448,C1433423-1365-FD43-D994-BC34814B33C7:wget,WRITE,A6456B08-03DA-B83E-A593-AD99B54B786F,162.99.3.50:80,ta1-trace-2
1557844072.353:1743473446,C1433423-1365-FD43-D994-BC34814B33C7:wget,CONNECT,A6456B08-03DA-B83E-A593-AD99B54B786F,162.99.3.50:80,ta1-trace-2
1557844072.353:1743473445,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.353:1743473442,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.353:1743473438,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.353:1743473435,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.353:1743473434,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.333:1743473407,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,B706B282-6195-5E03-82D5-9B328E8BA8E6,162.99.3.50:80,ta1-trace-2
1557844072.325:1743473405,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.325:1743473403,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.325:1743473401,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,B706B282-6195-5E03-82D5-9B328E8BA8E6,162.99.3.50:80,ta1-trace-2
1557844072.325:1743473397,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.325:1743473392,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.325:1743473391,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.325:1743473389,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.325:1743473381,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,B706B282-6195-5E03-82D5-9B328E8BA8E6,162.99.3.50:80,ta1-trace-2
1557844072.325:1743473379,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.325:1743473378,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.325:1743473374,C1433423-1365-FD43-D994-BC34814B33C7:wget,WRITE,B706B282-6195-5E03-82D5-9B328E8BA8E6,162.99.3.50:80,ta1-trace-2
1557844072.325:1743473372,C1433423-1365-FD43-D994-BC34814B33C7:wget,CONNECT,B706B282-6195-5E03-82D5-9B328E8BA8E6,162.99.3.50:80,ta1-trace-2
1557844072.325:1743473371,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.325:1743473370,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.325:1743473368,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.325:1743473361,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.321:1743473339,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,45F59D27-6219-628C-A3E5-ED5EA18515E2,162.99.3.50:80,ta1-trace-2
1557844072.305:1743473320,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,45F59D27-6219-628C-A3E5-ED5EA18515E2,162.99.3.50:80,ta1-trace-2
1557844072.285:1743473301,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,45F59D27-6219-628C-A3E5-ED5EA18515E2,162.99.3.50:80,ta1-trace-2
1557844072.281:1743473298,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.281:1743473297,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,45F59D27-6219-628C-A3E5-ED5EA18515E2,162.99.3.50:80,ta1-trace-2
1557844072.281:1743473296,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.281:1743473292,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.281:1743473287,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.281:1743473286,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.281:1743473283,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.281:1743473275,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,45F59D27-6219-628C-A3E5-ED5EA18515E2,162.99.3.50:80,ta1-trace-2
1557844072.281:1743473273,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.281:1743473270,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.281:1743473269,C1433423-1365-FD43-D994-BC34814B33C7:wget,WRITE,45F59D27-6219-628C-A3E5-ED5EA18515E2,162.99.3.50:80,ta1-trace-2
1557844072.281:1743473266,C1433423-1365-FD43-D994-BC34814B33C7:wget,CONNECT,45F59D27-6219-628C-A3E5-ED5EA18515E2,162.99.3.50:80,ta1-trace-2
1557844072.277:1743473265,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.277:1743473262,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.277:1743473261,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.277:1743473258,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.277:1743473255,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.277:1743473249,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,C44374CA-60DE-1C37-6691-2D582F5E6811,162.99.3.50:80,ta1-trace-2
1557844072.277:1743473247,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,C44374CA-60DE-1C37-6691-2D582F5E6811,162.99.3.50:80,ta1-trace-2
1557844072.277:1743473245,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,C44374CA-60DE-1C37-6691-2D582F5E6811,162.99.3.50:80,ta1-trace-2
1557844072.277:1743473243,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.277:1743473240,C1433423-1365-FD43-D994-BC34814B33C7:wget,WRITE,C44374CA-60DE-1C37-6691-2D582F5E6811,162.99.3.50:80,ta1-trace-2
1557844072.277:1743473238,C1433423-1365-FD43-D994-BC34814B33C7:wget,CONNECT,C44374CA-60DE-1C37-6691-2D582F5E6811,162.99.3.50:80,ta1-trace-2
1557844072.277:1743473237,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.277:1743473234,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.277:1743473230,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.277:1743473227,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.269:1743473204,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,C5641CC9-751C-1D1A-D297-C9E95B546F51,162.99.3.50:80,ta1-trace-2
1557844072.265:1743473202,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.265:1743473201,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.265:1743473198,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,C5641CC9-751C-1D1A-D297-C9E95B546F51,162.99.3.50:80,ta1-trace-2
1557844072.265:1743473197,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.265:1743473189,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.265:1743473188,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.265:1743473186,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.265:1743473178,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,C5641CC9-751C-1D1A-D297-C9E95B546F51,162.99.3.50:80,ta1-trace-2
1557844072.265:1743473175,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.265:1743473174,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.265:1743473170,C1433423-1365-FD43-D994-BC34814B33C7:wget,WRITE,C5641CC9-751C-1D1A-D297-C9E95B546F51,162.99.3.50:80,ta1-trace-2
1557844072.265:1743473168,C1433423-1365-FD43-D994-BC34814B33C7:wget,CONNECT,C5641CC9-751C-1D1A-D297-C9E95B546F51,162.99.3.50:80,ta1-trace-2
1557844072.265:1743473167,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.265:1743473165,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.265:1743473160,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.265:1743473154,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.265:1743473153,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.261:1743473144,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,F240300B-8784-66C3-3D90-E5ABBD2545B6,162.99.3.50:80,ta1-trace-2
1557844072.257:1743473141,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.257:1743473140,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,F240300B-8784-66C3-3D90-E5ABBD2545B6,162.99.3.50:80,ta1-trace-2
1557844072.257:1743473139,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.257:1743473132,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.257:1743473131,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.257:1743473122,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,F240300B-8784-66C3-3D90-E5ABBD2545B6,162.99.3.50:80,ta1-trace-2
1557844072.257:1743473120,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.257:1743473117,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.257:1743473116,C1433423-1365-FD43-D994-BC34814B33C7:wget,WRITE,F240300B-8784-66C3-3D90-E5ABBD2545B6,162.99.3.50:80,ta1-trace-2
1557844072.257:1743473111,C1433423-1365-FD43-D994-BC34814B33C7:wget,CONNECT,F240300B-8784-66C3-3D90-E5ABBD2545B6,162.99.3.50:80,ta1-trace-2
1557844072.257:1743473097,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.257:1743473096,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.257:1743473090,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.257:1743473084,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.257:1743473083,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.249:1743473074,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,80FC7FEC-253C-5C76-6764-77A41AAEDAB8,162.99.3.50:80,ta1-trace-2
1557844072.245:1743473072,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473071,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473068,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,80FC7FEC-253C-5C76-6764-77A41AAEDAB8,162.99.3.50:80,ta1-trace-2
1557844072.245:1743473067,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473059,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473058,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473056,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473050,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473046,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,80FC7FEC-253C-5C76-6764-77A41AAEDAB8,162.99.3.50:80,ta1-trace-2
1557844072.245:1743473044,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473041,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473040,C1433423-1365-FD43-D994-BC34814B33C7:wget,WRITE,80FC7FEC-253C-5C76-6764-77A41AAEDAB8,162.99.3.50:80,ta1-trace-2
1557844072.245:1743473037,C1433423-1365-FD43-D994-BC34814B33C7:wget,CONNECT,80FC7FEC-253C-5C76-6764-77A41AAEDAB8,162.99.3.50:80,ta1-trace-2
1557844072.245:1743473036,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473032,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473029,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473028,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.245:1743473022,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,D331400D-5519-69E2-D2B9-1E4E3D1AF1C8,162.99.3.50:80,ta1-trace-2
1557844072.241:1743473020,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,D331400D-5519-69E2-D2B9-1E4E3D1AF1C8,162.99.3.50:80,ta1-trace-2
1557844072.241:1743473017,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.241:1743473016,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.241:1743473012,C1433423-1365-FD43-D994-BC34814B33C7:wget,WRITE,D331400D-5519-69E2-D2B9-1E4E3D1AF1C8,162.99.3.50:80,ta1-trace-2
1557844072.241:1743473010,C1433423-1365-FD43-D994-BC34814B33C7:wget,CONNECT,D331400D-5519-69E2-D2B9-1E4E3D1AF1C8,162.99.3.50:80,ta1-trace-2
1557844072.241:1743473003,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.241:1743473001,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.241:1743472988,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.241:1743472987,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.241:1743472981,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,41B5BF9B-608C-FC28-9C35-B4C78EF2CF5A,162.99.3.50:80,ta1-trace-2
1557844072.241:1743472979,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,41B5BF9B-608C-FC28-9C35-B4C78EF2CF5A,162.99.3.50:80,ta1-trace-2
1557844072.237:1743472977,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.237:1743472974,C1433423-1365-FD43-D994-BC34814B33C7:wget,WRITE,41B5BF9B-608C-FC28-9C35-B4C78EF2CF5A,162.99.3.50:80,ta1-trace-2
1557844072.237:1743472972,C1433423-1365-FD43-D994-BC34814B33C7:wget,CONNECT,41B5BF9B-608C-FC28-9C35-B4C78EF2CF5A,162.99.3.50:80,ta1-trace-2
1557844072.237:1743472971,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.237:1743472969,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.237:1743472963,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.237:1743472962,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.237:1743472957,98A02AA7-D66D-9492-3C25-C034EB134415:sshd,WRITE,85565052-40E7-3DC5-6274-84B25EA52D5E,128.55.12.122:49990,ta1-trace-2
1557844072.225:1743472926,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.221:1743472924,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472921,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472919,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472917,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472915,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472913,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472911,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472909,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472907,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472905,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472903,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472901,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472899,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
1557844072.217:1743472897,C1433423-1365-FD43-D994-BC34814B33C7:wget,READ,9ED4CEDA-992D-DF2B-7326-3C4F60DDEA22,162.99.3.50:80,ta1-trace-2
